96	18.12	67.62	12.05	1	1	4	1 2 4 8 
97	-18.12	67.62	11.58	1	1	4	1 2 4 8 
98	-29.58	63.44	21.25	1	1	4	1 2 4 8 
99	-40.15	57.34	17.42	1	1	4	1 2 4 8 
100	-49.50	49.50	16.29	1	1	4	1 2 4 8 
101	-67.62	18.12	12.42	1	1	4	1 2 4 8 
102	-69.73	6.10	21.53	1	1	4	1 2 4 8 
103	-69.73	-6.10	22.50	1	1	4	1 2 4 8 
104	-67.62	-18.12	12.61	1	1	4	1 2 4 8 
105	-49.50	-49.50	12.30	1	1	4	1 2 4 8 
106	-40.15	-57.34	18.24	1	1	4	1 2 4 8 
107	-29.58	-63.44	19.46	1	1	4	1 2 4 8 
108	-18.12	-67.62	11.17	1	1	4	1 2 4 8 
109	18.12	-67.62	11.65	1	1	4	1 2 4 8 
110	29.58	-63.44	21.02	1	1	4	1 2 4 8 
111	40.15	-57.34	16.17	1	1	4	1 2 4 8 
112	49.50	-49.50	17.43	1	1	4	1 2 4 8 
113	67.62	-18.12	13.47	1	1	4	1 2 4 8 
