121	-5.78	-6.28	39.81	5	1	5	1 2 4 8 16 
122	-4.97	-4.47	108.05	10	1	5	1 2 4 8 16 
123	-4.88	-3.25	18.94	3	1	5	1 2 4 8 16 
124	-6.88	-3.38	109.41	16	1	5	1 2 4 8 16 
125	2.28	-6.84	21.94	3	1	5	1 2 4 8 16 
126	-19.09	-6.16	15.73	8	1	5	1 2 4 8 16 
127	-20.66	-6.31	99.30	54	1	1	8 
128	-20.66	-6.31	130.01	54	1	1	4 
129	-20.66	-6.31	138.98	54	1	1	2 
130	-20.66	-6.31	174.60	54	1	1	1 
131	-20.66	-6.31	29.41	10	1	5	1 2 4 8 16 
132	-9.16	-9.25	45.60	5	1	1	8 
133	-9.16	-9.25	37.74	5	1	1	4 
134	-9.16	-9.25	41.56	5	1	1	2 
135	-9.16	-9.25	243.14	41	1	1	1 
136	-10.47	-6.88	82.73	15	1	1	8 
137	-10.47	-6.88	651.64	135	1	1	4 
138	-10.47	-6.88	79.68	15	1	1	2 
