57	65.00	27.00	32.93	14	1	10	1 2 4 8 16 32 64 128 256 512 
58	40.00	60.00	31.68	21	1	10	1 2 4 8 16 32 64 128 256 512 
59	70.00	64.00	13.78	24	1	10	1 2 4 8 16 32 64 128 256 512 
60	64.00	4.00	14.35	13	1	10	1 2 4 8 16 32 64 128 256 512 
61	36.00	6.00	20.73	15	1	10	1 2 4 8 16 32 64 128 256 512 
62	30.00	20.00	43.64	18	1	10	1 2 4 8 16 32 64 128 256 512 
63	20.00	30.00	22.68	11	1	10	1 2 4 8 16 32 64 128 256 512 
64	15.00	5.00	26.08	28	1	10	1 2 4 8 16 32 64 128 256 512 
65	50.00	70.00	12.35	9	1	10	1 2 4 8 16 32 64 128 256 512 
66	57.00	72.00	33.47	37	1	10	1 2 4 8 16 32 64 128 256 512 
67	45.00	42.00	94.48	30	1	10	1 2 4 8 16 32 64 128 256 512 
68	38.00	33.00	37.84	10	1	10	1 2 4 8 16 32 64 128 256 512 
69	50.00	4.00	11.51	8	1	10	1 2 4 8 16 32 64 128 256 512 
70	66.00	8.00	12.94	11	1	10	1 2 4 8 16 32 64 128 256 512 
71	59.00	5.00	4.32	3	1	10	1 2 4 8 16 32 64 128 256 512 
72	35.00	60.00	2.37	1	1	10	1 2 4 8 16 32 64 128 256 512 
73	27.00	24.00	16.77	6	1	10	1 2 4 8 16 32 64 128 256 512 
74	40.00	20.00	29.32	10	1	10	1 2 4 8 16 32 64 128 256 512 
