69	67.17	-27.89	158.15	2	1	6	1 2 4 8 16 32 
70	13.43	47.89	217.74	2	1	6	1 2 4 8 16 32 
71	15.43	42.11	234.03	2	1	6	1 2 4 8 16 32 
72	-13.43	47.89	256.57	2	1	6	1 2 4 8 16 32 
73	-15.43	42.11	150.83	2	1	6	1 2 4 8 16 32 
74	-44.19	-7.69	163.96	2	1	6	1 2 4 8 16 32 
75	-48.19	-12.31	249.45	2	1	6	1 2 4 8 16 32 
76	-28.75	-34.42	167.30	2	1	6	1 2 4 8 16 32 
77	-34.75	-35.58	208.50	2	1	6	1 2 4 8 16 32 
78	28.75	-34.42	242.66	2	1	6	1 2 4 8 16 32 
79	34.75	-35.58	151.54	2	1	6	1 2 4 8 16 32 
80	44.19	-7.69	218.89	2	1	6	1 2 4 8 16 32 
81	48.19	-12.31	153.69	2	1	6	1 2 4 8 16 32 
82	335.84	139.43	122.48	2	1	6	1 2 4 8 16 32 
83	385.84	110.57	83.01	2	1	6	1 2 4 8 16 32 
84	288.68	278.87	65.00	2	1	6	1 2 4 8 16 32 
85	288.68	221.13	97.00	2	1	6	1 2 4 8 16 32 
86	97.17	389.43	93.86	2	1	6	1 2 4 8 16 32 
87	47.17	360.57	142.52	2	1	6	1 2 4 8 16 32 
88	-97.17	389.43	118.65	2	1	6	1 2 4 8 16 32 
89	-47.17	360.57	146.29	2	1	6	1 2 4 8 16 32 
90	-288.68	278.87	104.02	2	1	6	1 2 4 8 16 32 
91	-288.68	221.13	100.41	2	1	6	1 2 4 8 16 32 
92	-335.84	139.43	121.22	2	1	6	1 2 4 8 16 32 
93	-385.84	110.57	97.85	2	1	6	1 2 4 8 16 32 
94	-385.84	-110.57	104.81	2	1	6	1 2 4 8 16 32 
95	-335.84	-139.43	121.60	2	1	6	1 2 4 8 16 32 
96	-288.68	-221.13	123.65	2	1	6	1 2 4 8 16 32 
97	-288.68	-278.87	117.39	2	1	6	1 2 4 8 16 32 
98	-47.17	-360.57	147.34	2	1	6	1 2 4 8 16 32 
99	-97.17	-389.43	55.09	2	1	6	1 2 4 8 16 32 
100	47.17	-360.57	88.40	2	1	6	1 2 4 8 16 32 
101	97.17	-389.43	66.19	2	1	6	1 2 4 8 16 32 
102	288.68	-221.13	117.21	2	1	6	1 2 4 8 16 32 
103	288.68	-278.87	100.99	2	1	6	1 2 4 8 16 32 
104	385.84	-110.57	76.19	2	1	6	1 2 4 8 16 32 
105	335.84	-139.43	107.06	2	1	6	1 2 4 8 16 32 
106	67.17	239.43	132.77	2	1	6	1 2 4 8 16 32 
107	77.17	210.57	153.95	2	1	6	1 2 4 8 16 32 
108	-67.17	239.43	129.72	2	1	6	1 2 4 8 16 32 
109	-77.17	210.57	223.42	2	1	6	1 2 4 8 16 32 
110	-220.94	-38.45	222.56	2	1	6	1 2 4 8 16 32 
111	-240.94	-61.55	215.08	2	1	6	1 2 4 8 16 32 
112	-143.77	-172.11	145.18	2	1	6	1 2 4 8 16 32 
113	-173.77	-177.89	252.42	2	1	6	1 2 4 8 16 32 
114	143.77	-172.11	200.07	2	1	6	1 2 4 8 16 32 
115	173.77	-177.89	164.60	2	1	6	1 2 4 8 16 32 
116	220.94	-38.45	167.53	2	1	6	1 2 4 8 16 32 
117	240.94	-61.55	251.22	2	1	6	1 2 4 8 16 32 
118	1007.53	418.30	7.32	2	1	6	1 2 4 8 16 32 
119	1157.53	331.70	4.62	2	1	6	1 2 4 8 16 32 
120	866.03	836.60	5.91	2	1	6	1 2 4 8 16 32 
121	866.03	663.40	8.72	2	1	6	1 2 4 8 16 32 
122	291.51	1168.30	3.69	2	1	6	1 2 4 8 16 32 
123	141.51	1081.70	10.16	2	1	6	1 2 4 8 16 32 
124	-291.51	1168.30	3.64	2	1	6	1 2 4 8 16 32 
125	-141.51	1081.70	10.56	2	1	6	1 2 4 8 16 32 
126	-866.03	836.60	6.09	2	1	6	1 2 4 8 16 32 
127	-866.03	663.40	8.31	2	1	6	1 2 4 8 16 32 
128	-1007.53	418.30	5.60	2	1	6	1 2 4 8 16 32 
129	-1157.53	331.70	4.53	2	1	6	1 2 4 8 16 32 
130	-1157.53	-331.70	6.31	2	1	6	1 2 4 8 16 32 
131	-1007.53	-418.30	11.38	2	1	6	1 2 4 8 16 32 
132	-866.03	-663.40	11.77	2	1	6	1 2 4 8 16 32 
133	-866.03	-836.60	4.72	2	1	6	1 2 4 8 16 32 
134	-141.51	-1081.70	8.49	2	1	6	1 2 4 8 16 32 
135	-291.51	-1168.30	6.15	2	1	6	1 2 4 8 16 32 
136	141.51	-1081.70	8.55	2	1	6	1 2 4 8 16 32 
137	291.51	-1168.30	4.72	2	1	6	1 2 4 8 16 32 
138	866.03	-663.40	12.61	2	1	6	1 2 4 8 16 32 
139	866.03	-836.60	4.68	2	1	6	1 2 4 8 16 32 
140	1157.53	-331.70	4.78	2	1	6	1 2 4 8 16 32 
141	1007.53	-418.30	7.25	2	1	6	1 2 4 8 16 32 
142	201.51	718.30	16.37	2	1	6	1 2 4 8 16 32 
143	231.51	631.70	20.71	2	1	6	1 2 4 8 16 32 
144	-201.51	718.30	17.30	2	1	6	1 2 4 8 16 32 
145	-231.51	631.70	22.32	2	1	6	1 2 4 8 16 32 
146	-662.82	-115.36	18.91	2	1	6	1 2 4 8 16 32 
147	-722.82	-184.64	17.35	2	1	6	1 2 4 8 16 32 
148	-431.31	-516.34	15.75	2	1	6	1 2 4 8 16 32 
149	-521.31	-533.66	22.15	2	1	6	1 2 4 8 16 32 
150	431.31	-516.34	14.27	2	1	6	1 2 4 8 16 32 
151	521.31	-533.66	21.41	2	1	6	1 2 4 8 16 32 
152	662.82	-115.36	13.75	2	1	6	1 2 4 8 16 32 
