40	40.00	25.00	32.63	9	1	8	1 2 4 8 16 32 64 128 
41	42.00	7.00	12.96	5	1	8	1 2 4 8 16 32 64 128 
42	24.00	12.00	18.88	5	1	8	1 2 4 8 16 32 64 128 
43	23.00	3.00	13.09	7	1	8	1 2 4 8 16 32 64 128 
44	11.00	14.00	88.29	18	1	8	1 2 4 8 16 32 64 128 
45	6.00	38.00	35.22	16	1	8	1 2 4 8 16 32 64 128 
46	2.00	48.00	1.71	1	1	8	1 2 4 8 16 32 64 128 
47	8.00	56.00	77.74	27	1	8	1 2 4 8 16 32 64 128 
48	13.00	52.00	110.58	36	1	8	1 2 4 8 16 32 64 128 
49	6.00	68.00	30.56	30	1	8	1 2 4 8 16 32 64 128 
50	47.00	47.00	47.20	13	1	8	1 2 4 8 16 32 64 128 
51	49.00	58.00	43.81	10	1	8	1 2 4 8 16 32 64 128 
52	27.00	43.00	30.87	9	1	8	1 2 4 8 16 32 64 128 
53	37.00	31.00	67.34	14	1	8	1 2 4 8 16 32 64 128 
54	57.00	29.00	46.61	18	1	8	1 2 4 8 16 32 64 128 
55	63.00	23.00	2.57	2	1	8	1 2 4 8 16 32 64 128 
56	53.00	12.00	12.23	6	1	8	1 2 4 8 16 32 64 128 
57	32.00	12.00	42.30	7	1	8	1 2 4 8 16 32 64 128 
58	36.00	26.00	75.89	18	1	8	1 2 4 8 16 32 64 128 
59	21.00	24.00	198.55	28	1	8	1 2 4 8 16 32 64 128 
60	17.00	34.00	22.98	3	1	8	1 2 4 8 16 32 64 128 
61	12.00	24.00	70.05	13	1	8	1 2 4 8 16 32 64 128 
62	24.00	58.00	57.02	19	1	8	1 2 4 8 16 32 64 128 
63	27.00	69.00	22.52	10	1	8	1 2 4 8 16 32 64 128 
64	15.00	77.00	5.58	9	1	8	1 2 4 8 16 32 64 128 
65	62.00	77.00	21.69	20	1	8	1 2 4 8 16 32 64 128 
66	49.00	73.00	38.28	25	1	8	1 2 4 8 16 32 64 128 
67	67.00	5.00	29.68	25	1	8	1 2 4 8 16 32 64 128 
68	56.00	39.00	118.43	36	1	8	1 2 4 8 16 32 64 128 
69	37.00	47.00	22.79	6	1	8	1 2 4 8 16 32 64 128 
70	37.00	56.00	16.29	5	1	8	1 2 4 8 16 32 64 128 
71	57.00	68.00	39.82	15	1	8	1 2 4 8 16 32 64 128 
72	47.00	16.00	116.98	25	1	8	1 2 4 8 16 32 64 128 
73	44.00	17.00	36.80	9	1	8	1 2 4 8 16 32 64 128 
74	46.00	13.00	19.81	8	1	8	1 2 4 8 16 32 64 128 
75	49.00	11.00	61.86	18	1	8	1 2 4 8 16 32 64 128 
76	49.00	42.00	62.29	13	1	8	1 2 4 8 16 32 64 128 
77	53.00	43.00	64.84	14	1	8	1 2 4 8 16 32 64 128 
78	61.00	52.00	12.61	3	1	8	1 2 4 8 16 32 64 128 
79	57.00	48.00	88.29	23	1	8	1 2 4 8 16 32 64 128 
80	56.00	37.00	18.48	6	1	8	1 2 4 8 16 32 64 128 
81	55.00	54.00	72.58	26	1	8	1 2 4 8 16 32 64 128 
82	15.00	47.00	71.91	16	1	8	1 2 4 8 16 32 64 128 
83	14.00	37.00	65.45	11	1	8	1 2 4 8 16 32 64 128 
84	11.00	31.00	41.10	7	1	8	1 2 4 8 16 32 64 128 
85	16.00	22.00	261.56	41	1	8	1 2 4 8 16 32 64 128 
86	4.00	18.00	135.62	35	1	8	1 2 4 8 16 32 64 128 
87	28.00	18.00	178.53	26	1	8	1 2 4 8 16 32 64 128 
88	26.00	52.00	28.08	9	1	8	1 2 4 8 16 32 64 128 
89	26.00	35.00	59.51	15	1	8	1 2 4 8 16 32 64 128 
90	31.00	67.00	6.10	3	1	8	1 2 4 8 16 32 64 128 
91	15.00	19.00	6.76	1	1	8	1 2 4 8 16 32 64 128 
92	22.00	22.00	13.56	2	1	8	1 2 4 8 16 32 64 128 
93	18.00	24.00	124.17	22	1	8	1 2 4 8 16 32 64 128 
94	26.00	27.00	203.48	27	1	8	1 2 4 8 16 32 64 128 
95	25.00	24.00	113.84	20	1	8	1 2 4 8 16 32 64 128 
96	22.00	27.00	57.51	11	1	8	1 2 4 8 16 32 64 128 
97	25.00	21.00	63.75	12	1	8	1 2 4 8 16 32 64 128 
98	19.00	21.00	67.35	10	1	8	1 2 4 8 16 32 64 128 
99	20.00	26.00	68.00	9	1	8	1 2 4 8 16 32 64 128 
