47	-1.57	-35.97	64.65	10	6	1	63 
48	46.75	6.70	192.80	12	6	1	63 
49	82.08	27.06	140.88	24	6	1	63 
50	74.70	19.37	147.63	21	6	1	63 
51	47.02	9.34	267.01	18	6	1	63 
52	-62.04	-21.33	46.59	5	6	1	63 
53	9.19	20.04	187.96	15	6	1	63 
54	-3.09	21.58	130.96	11	6	1	63 
55	-75.45	13.09	19.95	7	3	2	21 42 
56	10.03	-63.74	13.49	3	3	2	21 42 
57	71.81	26.50	165.70	17	3	2	21 42 
58	18.84	-38.02	105.77	14	3	2	21 42 
59	-10.54	-31.31	161.11	14	3	2	21 42 
60	8.25	-91.15	17.43	7	3	2	21 42 
61	72.82	-38.92	19.38	12	3	2	21 42 
62	-30.16	38.78	26.91	5	3	2	21 42 
63	-56.26	-5.55	95.14	11	3	2	21 42 
64	-8.40	-37.60	177.99	17	3	2	21 42 
65	15.02	13.71	51.77	3	3	2	21 42 
66	-60.20	24.29	31.41	7	3	2	21 42 
67	-13.79	-27.11	202.37	13	3	2	21 42 
68	-34.80	-22.21	295.04	20	3	2	21 42 
69	69.64	83.06	6.98	13	3	2	21 42 
70	-44.44	30.09	16.44	4	3	2	21 42 
71	48.63	3.02	36.86	3	3	2	21 42 
72	-15.31	51.71	60.24	24	3	2	21 42 
73	36.26	26.78	309.04	23	3	2	21 42 
74	59.96	24.31	226.08	21	3	2	21 42 
75	55.30	6.63	242.76	23	3	2	21 42 
76	39.96	48.30	50.92	10	3	2	21 42 
77	-48.90	-71.10	101.80	21	3	2	21 42 
78	-2.34	-62.91	106.34	24	3	2	21 42 
79	9.49	-41.90	72.37	9	3	2	21 42 
80	-54.68	-18.44	262.82	22	3	2	21 42 
81	10.98	-7.61	30.72	3	3	2	21 42 
82	-69.82	-50.35	34.43	6	3	2	21 42 
83	-40.31	-7.45	132.14	11	3	2	21 42 
84	62.24	43.63	116.01	10	3	2	21 42 
85	29.08	63.12	47.63	15	3	2	21 42 
86	-12.07	-21.51	109.43	9	3	2	21 42 
87	14.73	28.91	206.14	20	3	2	21 42 
88	-63.09	-60.11	143.31	19	3	2	21 42 
89	33.66	-0.93	179.75	19	3	2	21 42 
90	-12.23	14.15	219.35	19	3	2	21 42 
91	-89.97	51.51	8.99	20	3	2	21 42 
92	-0.76	41.34	5.41	1	3	2	21 42 
93	80.70	32.98	110.76	15	3	2	21 42 
94	-53.39	-14.24	229.66	18	3	2	21 42 
95	-53.28	-64.14	10.58	2	3	2	21 42 
96	73.26	10.67	205.98	25	3	2	21 42 
97	59.61	13.45	318.84	20	3	2	21 42 
98	-37.01	6.48	261.47	18	3	2	21 42 
99	-53.66	21.69	58.15	8	3	2	21 42 
100	-36.89	18.37	28.60	3	3	2	21 42 
101	-4.61	-13.81	22.82	2	3	2	21 42 
102	53.80	36.99	128.13	15	3	2	21 42 
103	48.47	-66.04	11.04	21	3	2	21 42 
104	-46.39	-20.93	101.30	6	3	2	21 42 
105	-15.05	-40.85	314.29	24	3	2	21 42 
106	-73.62	-9.55	115.59	19	3	2	21 42 
107	92.85	45.59	45.01	23	3	2	21 42 
108	33.56	28.06	171.95	16	3	2	21 42 
109	47.32	24.41	187.05	16	2	3	9 18 36 
110	-6.61	-30.16	70.90	9	2	3	9 18 36 
111	12.10	23.84	13.81	1	2	3	9 18 36 
112	-61.96	26.24	53.71	10	2	3	9 18 36 
113	23.88	9.81	125.37	14	2	3	9 18 36 
114	49.78	6.87	100.07	11	2	3	9 18 36 
115	-53.02	-21.48	33.52	4	2	3	9 18 36 
116	54.96	2.99	248.78	23	2	3	9 18 36 
117	4.87	-69.59	120.60	23	2	3	9 18 36 
118	33.95	45.21	135.10	22	2	3	9 18 36 
119	-32.17	-23.62	193.81	11	2	3	9 18 36 
120	-17.55	-46.77	118.43	14	2	3	9 18 36 
121	31.74	33.97	179.50	12	2	3	9 18 36 
122	45.37	22.13	190.14	13	2	3	9 18 36 
123	-5.22	-23.11	100.61	11	2	3	9 18 36 
124	-51.06	-46.55	76.94	9	2	3	9 18 36 
125	11.77	11.13	98.53	6	2	3	9 18 36 
126	-39.76	-13.02	348.87	25	2	3	9 18 36 
127	27.93	29.32	394.45	21	2	3	9 18 36 
128	33.74	66.60	31.96	13	2	3	9 18 36 
129	-91.82	29.86	26.61	23	2	3	9 18 36 
130	-24.63	-68.70	41.88	8	2	3	9 18 36 
131	44.66	20.47	93.34	7	2	3	9 18 36 
132	45.45	-21.07	54.75	8	2	3	9 18 36 
133	-37.37	-12.10	118.92	9	2	3	9 18 36 
134	42.00	0.15	33.62	2	2	3	9 18 36 
135	-42.82	-30.17	395.83	24	2	3	9 18 36 
136	34.91	-4.58	89.78	7	2	3	9 18 36 
137	-65.14	-43.08	243.56	23	2	3	9 18 36 
138	20.27	-5.00	216.29	21	2	3	9 18 36 
139	-36.73	-8.93	218.60	12	2	3	9 18 36 
140	-26.98	-19.57	363.69	23	2	3	9 18 36 
141	-31.30	-83.81	68.85	18	2	3	9 18 36 
142	-26.79	12.51	66.65	5	2	3	9 18 36 
143	-39.36	-58.52	175.20	15	2	3	9 18 36 
144	-34.37	0.61	182.99	11	2	3	9 18 36 
145	43.37	4.19	86.56	8	2	3	9 18 36 
146	-38.23	-9.45	28.20	2	2	3	9 18 36 
147	-25.61	-99.24	15.04	6	2	3	9 18 36 
148	48.06	29.52	345.85	23	2	3	9 18 36 
149	-43.63	-32.32	131.80	9	2	3	9 18 36 
150	-16.60	-29.33	8.53	1	2	3	9 18 36 
151	-29.81	-12.41	157.39	12	2	3	9 18 36 
152	-51.91	-28.71	241.31	17	2	3	9 18 36 
153	-1.80	-18.67	20.22	2	2	3	9 18 36 
154	18.74	21.40	74.07	5	2	3	9 18 36 
155	60.12	7.79	14.98	1	2	3	9 18 36 
156	43.08	42.02	204.02	20	2	3	9 18 36 
157	-39.44	-5.90	196.16	19	2	3	9 18 36 
158	-35.89	-16.03	153.66	13	2	3	9 18 36 
159	-41.83	39.00	34.14	10	2	3	9 18 36 
160	84.50	29.82	36.09	9	2	3	9 18 36 
161	-17.56	-10.48	267.52	14	2	3	9 18 36 
162	-48.38	-48.92	40.46	4	2	3	9 18 36 
163	-49.34	-17.97	208.29	20	1	6	1 2 4 8 16 32 
164	16.10	-2.49	167.76	17	1	6	1 2 4 8 16 32 
165	65.53	14.03	184.94	19	1	6	1 2 4 8 16 32 
166	-2.93	13.22	230.54	19	1	6	1 2 4 8 16 32 
167	-18.77	-23.66	234.13	16	1	6	1 2 4 8 16 32 
168	-91.10	-80.74	3.81	4	1	6	1 2 4 8 16 32 
169	-21.09	-13.29	15.18	1	1	6	1 2 4 8 16 32 
170	46.99	17.22	272.80	21	1	6	1 2 4 8 16 32 
171	-61.96	-33.04	75.42	9	1	6	1 2 4 8 16 32 
172	-9.00	-25.45	29.06	2	1	6	1 2 4 8 16 32 
173	33.66	-7.67	331.56	24	1	6	1 2 4 8 16 32 
174	-25.59	-10.84	16.21	1	1	6	1 2 4 8 16 32 
175	36.56	-2.44	242.48	21	1	6	1 2 4 8 16 32 
176	7.14	24.82	119.13	13	1	6	1 2 4 8 16 32 
177	-43.17	-30.49	167.08	15	1	6	1 2 4 8 16 32 
178	-21.23	0.75	36.89	4	1	6	1 2 4 8 16 32 
179	19.70	10.77	133.05	10	1	6	1 2 4 8 16 32 
180	-6.49	-29.43	178.94	19	1	6	1 2 4 8 16 32 
181	54.39	8.63	15.50	1	1	6	1 2 4 8 16 32 
182	64.20	77.61	47.52	25	1	6	1 2 4 8 16 32 
183	40.38	1.61	31.86	3	1	6	1 2 4 8 16 32 
184	-41.71	-5.13	275.51	21	1	6	1 2 4 8 16 32 
185	74.27	-19.92	22.22	7	1	6	1 2 4 8 16 32 
186	-74.00	-54.63	119.69	18	1	6	1 2 4 8 16 32 
187	29.71	15.45	45.84	3	1	6	1 2 4 8 16 32 
188	23.79	12.18	11.44	1	1	6	1 2 4 8 16 32 
189	42.58	45.33	13.11	2	1	6	1 2 4 8 16 32 
190	-16.73	-16.56	118.40	8	1	6	1 2 4 8 16 32 
191	-14.70	-0.12	144.10	10	1	6	1 2 4 8 16 32 
192	-19.77	8.39	204.59	19	1	6	1 2 4 8 16 32 
193	-30.27	14.89	132.83	17	1	6	1 2 4 8 16 32 
194	-63.12	-67.46	83.76	19	1	6	1 2 4 8 16 32 
195	86.03	38.92	80.49	24	1	6	1 2 4 8 16 32 
196	79.48	-24.87	59.09	24	1	6	1 2 4 8 16 32 
197	35.14	14.73	112.26	6	1	6	1 2 4 8 16 32 
198	-49.37	-9.05	33.41	2	1	6	1 2 4 8 16 32 
199	-49.48	-17.58	94.95	7	1	6	1 2 4 8 16 32 
200	57.50	16.33	85.55	10	1	6	1 2 4 8 16 32 
201	54.89	12.02	179.19	13	1	6	1 2 4 8 16 32 
202	-53.03	-33.18	250.35	20	1	6	1 2 4 8 16 32 
203	-0.42	16.64	7.45	1	1	6	1 2 4 8 16 32 
204	21.59	16.14	252.51	17	1	6	1 2 4 8 16 32 
205	-46.92	-49.26	220.39	17	1	6	1 2 4 8 16 32 
206	18.46	19.73	262.92	16	1	6	1 2 4 8 16 32 
207	35.82	19.76	126.28	9	1	6	1 2 4 8 16 32 
208	71.87	29.03	166.59	25	1	6	1 2 4 8 16 32 
209	-56.38	-42.76	11.07	1	1	6	1 2 4 8 16 32 
210	-25.80	25.16	206.85	23	1	6	1 2 4 8 16 32 
211	-5.68	33.85	94.29	10	1	6	1 2 4 8 16 32 
212	54.04	-5.29	181.08	15	1	6	1 2 4 8 16 32 
213	-63.07	27.38	79.95	25	1	6	1 2 4 8 16 32 
214	-16.86	-49.77	321.30	25	1	6	1 2 4 8 16 32 
215	47.92	13.63	227.61	16	1	6	1 2 4 8 16 32 
